run_id,batch_name,selected_batch,n,handoff_strategy_name,original_run23_candidate_id,original_run23_strategy_name,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,model_prediction_mean,model_prediction_std,predicted_gap_vs_combined108_best,novelty_distance_to_combined108,nearest_existing_teacher_strategy,source_order_json,order_hash,job_name,case_dir,scan_order_json,cae_path,inp_path,jnl_path,generation_log_path,teacher_validated,teacher_validation_status,solver_status,scan_order
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B09_model_disagreement,R23_N24_C00561,N24_R23_N24_C00561_known_best_mutation,known_best_mutation,combined108_known_best_mutation,seed_crossover_037,model_disagreement,uncertainty,0.3067116854267594,0.2021490078064733,-0.15958051081851765,0.036231884057971016,S3R19B28_N24_B06_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B09_model_disagreement.json,245a8b26b41f99ed,J2D_S3R24L64_N24_B09_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B09_model_disagreement,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B09_model_disagreement\scan_order_S3R24L64_N24_B09_model_disagreement.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B09_model_disagreement\J2D_S3R24L64_N24_B09_model_disagreement.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B09_model_disagreement\J2D_S3R24L64_N24_B09_model_disagreement.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B09_model_disagreement\J2D_S3R24L64_N24_B09_model_disagreement.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B09_model_disagreement\J2D_S3R24L64_N24_B09_model_disagreement.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[11,21,7,17,3,13,23,9,19,5,15,1,0,2,4,6,8,10,12,22,20,18,16,14]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B10_uncertainty_calibration,R23_N24_C00144,N24_R23_N24_C00144_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_two_positions_272,uncertainty_calibration,uncertainty,0.29892494052393614,0.12801314421556284,-0.32893492464479623,0.08333333333333333,N24_A04_method_c_u2_first_engineering,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B10_uncertainty_calibration.json,1ee1ce45fe1ba3e6,J2D_S3R24L64_N24_B10_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B10_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B10_uncertainty_calibration\scan_order_S3R24L64_N24_B10_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B10_uncertainty_calibration\J2D_S3R24L64_N24_B10_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B10_uncertainty_calibration\J2D_S3R24L64_N24_B10_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B10_uncertainty_calibration\J2D_S3R24L64_N24_B10_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B10_uncertainty_calibration\J2D_S3R24L64_N24_B10_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,13,14,16,18,20,22,11,9,7,5,3,1,12,15,17,19,21,23]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B11_uncertainty_calibration,R23_N24_C00594,N24_R23_N24_C00594_known_best_mutation,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_076,uncertainty_calibration,model_disagreement,0.2843446629604241,0.1389057604386645,-0.30633142146288905,0.05434782608695652,S3R19B28_N24_B06_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B11_uncertainty_calibration.json,e54c35986492c68a,J2D_S3R24L64_N24_B11_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B11_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B11_uncertainty_calibration\scan_order_S3R24L64_N24_B11_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B11_uncertainty_calibration\J2D_S3R24L64_N24_B11_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B11_uncertainty_calibration\J2D_S3R24L64_N24_B11_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B11_uncertainty_calibration\J2D_S3R24L64_N24_B11_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B11_uncertainty_calibration\J2D_S3R24L64_N24_B11_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[11,21,7,17,3,13,23,9,19,5,15,1,0,2,20,6,8,10,12,14,16,18,4,22]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B12_uncertainty_calibration,R23_N24_C00591,N24_R23_N24_C00591_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_two_positions_072,uncertainty_calibration,uncertainty,0.2842413826806876,0.13896046311515806,-0.30633142146288905,0.05434782608695652,S3R19B28_N24_B06_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B12_uncertainty_calibration.json,97c3cadc95217af2,J2D_S3R24L64_N24_B12_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B12_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B12_uncertainty_calibration\scan_order_S3R24L64_N24_B12_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B12_uncertainty_calibration\J2D_S3R24L64_N24_B12_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B12_uncertainty_calibration\J2D_S3R24L64_N24_B12_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B12_uncertainty_calibration\J2D_S3R24L64_N24_B12_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B12_uncertainty_calibration\J2D_S3R24L64_N24_B12_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[11,21,7,17,3,13,23,9,19,5,15,1,0,18,4,6,8,10,12,14,16,2,20,22]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B13_uncertainty_calibration,R23_N24_C00158,N24_R23_N24_C00158_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_two_positions_312,uncertainty_calibration,uncertainty,0.2913050545469146,0.12458167186449647,-0.34001673559995793,0.07608695652173914,N24_A04_method_c_u2_first_engineering,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B13_uncertainty_calibration.json,429442f9a7ee440f,J2D_S3R24L64_N24_B13_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B13_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B13_uncertainty_calibration\scan_order_S3R24L64_N24_B13_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B13_uncertainty_calibration\J2D_S3R24L64_N24_B13_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B13_uncertainty_calibration\J2D_S3R24L64_N24_B13_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B13_uncertainty_calibration\J2D_S3R24L64_N24_B13_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B13_uncertainty_calibration\J2D_S3R24L64_N24_B13_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,12,14,16,18,19,22,11,9,7,5,3,1,13,15,17,20,21,23]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B14_diversity_coverage,R23_N24_C00612,N24_R23_N24_C00612_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_early_late_blocks_099,diversity_coverage,tradeoff,0.27802577880396384,0.13777696843664336,-0.3158246269285444,0.40217391304347827,N24_A08_block_interleaved_quarters,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B14_diversity_coverage.json,fdb98a247a7f0f60,J2D_S3R24L64_N24_B14_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B14_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B14_diversity_coverage\scan_order_S3R24L64_N24_B14_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B14_diversity_coverage\J2D_S3R24L64_N24_B14_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B14_diversity_coverage\J2D_S3R24L64_N24_B14_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B14_diversity_coverage\J2D_S3R24L64_N24_B14_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B14_diversity_coverage\J2D_S3R24L64_N24_B14_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[12,14,16,18,3,13,23,9,19,5,15,1,0,2,4,6,8,10,11,21,7,17,20,22]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B15_diversity_coverage,R23_N24_C00073,N24_R23_N24_C00073_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_early_late_blocks_099,diversity_coverage,tradeoff,0.2946503031352131,0.11471941407099984,-0.3707642372753345,0.391304347826087,S3R19B28_N24_B08_known_best_mutation,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B15_diversity_coverage.json,61435e6dddaa6fd2,J2D_S3R24L64_N24_B15_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B15_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B15_diversity_coverage\scan_order_S3R24L64_N24_B15_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B15_diversity_coverage\J2D_S3R24L64_N24_B15_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B15_diversity_coverage\J2D_S3R24L64_N24_B15_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B15_diversity_coverage\J2D_S3R24L64_N24_B15_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B15_diversity_coverage\J2D_S3R24L64_N24_B15_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,15,17,19,21,14,16,18,20,22,11,9,7,5,3,1,13,6,8,10,12,23]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B16_diversity_coverage,R23_N24_C00043,N24_R23_N24_C00043_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_early_late_blocks_051,diversity_coverage,model_disagreement,0.28855703229407276,0.10538932489134008,-0.40239439798805154,0.391304347826087,S3R19B28_N24_B08_known_best_mutation,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B16_diversity_coverage.json,01f2cb7f75d2ba0f,J2D_S3R24L64_N24_B16_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B16_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B16_diversity_coverage\scan_order_S3R24L64_N24_B16_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B16_diversity_coverage\J2D_S3R24L64_N24_B16_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B16_diversity_coverage\J2D_S3R24L64_N24_B16_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B16_diversity_coverage\J2D_S3R24L64_N24_B16_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B16_diversity_coverage\J2D_S3R24L64_N24_B16_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,15,17,19,21,12,14,16,18,20,22,11,9,7,5,3,1,13,4,6,8,10,23]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B17_diversity_coverage,R23_N24_C00333,N24_R23_N24_C00333_teacher_best_local_search,teacher_best_local_search,combined108_known_best_mutation,swap_early_late_blocks_131,diversity_coverage,model_disagreement,0.29868828326280406,0.11814128903213836,-0.33914484746968543,0.38768115942028986,N24_A14_graph_pointer_policy_u2first_proxy,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B17_diversity_coverage.json,6644531cea779794,J2D_S3R24L64_N24_B17_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B17_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B17_diversity_coverage\scan_order_S3R24L64_N24_B17_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B17_diversity_coverage\J2D_S3R24L64_N24_B17_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B17_diversity_coverage\J2D_S3R24L64_N24_B17_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B17_diversity_coverage\J2D_S3R24L64_N24_B17_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B17_diversity_coverage\J2D_S3R24L64_N24_B17_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,17,15,13,1,12,14,16,18,20,22,11,9,7,5,3,19,21,23,4,6,8,10]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B18_tradeoff_probe,R23_N24_C01690,N24_R23_N24_C01690_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_039,tradeoff_probe,tradeoff,0.21217225598159292,0.10230765965467152,-0.4566361541450171,0.33695652173913043,S3R19B28_N24_B03_geometry_signal_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B18_tradeoff_probe.json,5847234d7bb5fec7,J2D_S3R24L64_N24_B18_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B18_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B18_tradeoff_probe\scan_order_S3R24L64_N24_B18_tradeoff_probe.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B18_tradeoff_probe\J2D_S3R24L64_N24_B18_tradeoff_probe.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B18_tradeoff_probe\J2D_S3R24L64_N24_B18_tradeoff_probe.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B18_tradeoff_probe\J2D_S3R24L64_N24_B18_tradeoff_probe.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B18_tradeoff_probe\J2D_S3R24L64_N24_B18_tradeoff_probe.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[17,4,15,6,1,18,23,14,5,22,3,2,11,16,13,8,21,10,7,12,9,20,19,0]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B19_tradeoff_probe,R23_N24_C01410,N24_R23_N24_C01410_known_best_mutation,known_best_mutation,combined108_known_best_mutation,reverse_segment_057,tradeoff_probe,uncertainty,0.34743025428888413,0.16264940662768954,-0.19785887248514622,0.021739130434782608,S3R19B28_N24_B05_diversity_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B19_tradeoff_probe.json,8347904d193448a1,J2D_S3R24L64_N24_B19_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B19_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B19_tradeoff_probe\scan_order_S3R24L64_N24_B19_tradeoff_probe.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B19_tradeoff_probe\J2D_S3R24L64_N24_B19_tradeoff_probe.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B19_tradeoff_probe\J2D_S3R24L64_N24_B19_tradeoff_probe.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B19_tradeoff_probe\J2D_S3R24L64_N24_B19_tradeoff_probe.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B19_tradeoff_probe\J2D_S3R24L64_N24_B19_tradeoff_probe.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[17,19,21,23,8,10,12,22,20,18,16,14,7,5,3,1,9,11,13,15,0,2,4,6]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B20_tradeoff_probe,R23_N24_C01393,N24_R23_N24_C01393_known_best_mutation,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_036,tradeoff_probe,model_disagreement,0.3465024455265672,0.16299189577362086,-0.19785887248514622,0.0036231884057971015,S3R19B28_N24_B05_diversity_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B20_tradeoff_probe.json,82d8cc4867e4c247,J2D_S3R24L64_N24_B20_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B20_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B20_tradeoff_probe\scan_order_S3R24L64_N24_B20_tradeoff_probe.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B20_tradeoff_probe\J2D_S3R24L64_N24_B20_tradeoff_probe.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B20_tradeoff_probe\J2D_S3R24L64_N24_B20_tradeoff_probe.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B20_tradeoff_probe\J2D_S3R24L64_N24_B20_tradeoff_probe.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B20_tradeoff_probe\J2D_S3R24L64_N24_B20_tradeoff_probe.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[17,19,21,23,8,10,12,22,20,18,16,14,3,1,5,7,9,11,13,15,0,2,4,6]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,24,S3R24L64_N24_B21_sentinel_control,R23_N24_C02042,N24_R23_N24_C02042_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_343,sentinel_control,diversity,0.19091482041010527,0.09326059867490213,-0.4939175810826472,0.463768115942029,N24_A05_center_out,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N24_B21_sentinel_control.json,2b407e089be11262,J2D_S3R24L64_N24_B21_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B21_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B21_sentinel_control\scan_order_S3R24L64_N24_B21_sentinel_control.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B21_sentinel_control\J2D_S3R24L64_N24_B21_sentinel_control.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B21_sentinel_control\J2D_S3R24L64_N24_B21_sentinel_control.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B21_sentinel_control\J2D_S3R24L64_N24_B21_sentinel_control.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N24S3R24L64_N24_B21_sentinel_control\J2D_S3R24L64_N24_B21_sentinel_control.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[18,13,14,21,12,5,10,15,2,23,16,1,6,3,4,11,22,19,0,7,20,17,8,9]"
